171300071;28BA0EB65705A224B6B2116EA8D38CDD979991E2827BB62453171452B78B61DA;A4517;ELZA4E2A00016777
171300071;64;1;0;101;0
171300071;64;1;0;102;0
171300071;64;1;0;103;0
171300071;64;1;0;104;0
171300071;64;1;0;105;0
171300071;64;2;1;101;0
171300071;64;2;1;102;0
171300071;64;2;1;103;0
171300071;64;2;1;104;0
171300071;64;2;1;105;0
171300071;64;3;0;101;0
171300071;64;4;0;101;0
171300071;64;4;0;102;0
171300071;64;4;0;103;0
171300071;64;4;0;104;0
171300071;64;4;0;105;0
171300071;64;4;0;106;0
171300071;64;4;0;107;0
171300071;64;4;0;108;0
171300071;64;4;0;109;0
171300071;64;4;0;110;0
171300071;64;4;0;111;0
171300071;64;4;0;112;0
171300071;64;4;0;113;0
171300071;64;5;0;101;0
171300071;64;5;0;102;0
171300071;64;5;0;103;0
171300071;64;5;0;104;0
171300071;64;5;0;105;0
171300071;64;6;0;101;0
171300071;64;6;0;102;0
171300071;64;7;1;101;0
171300071;64;7;1;102;0
171300071;64;7;1;103;0
171300071;64;7;1;104;0
171300071;64;7;1;105;0
171300071;64;7;1;106;0
171300071;64;7;1;107;0
171300071;64;7;1;108;0
171300071;64;7;1;109;0
171300071;64;7;1;110;0
171300071;64;7;1;111;0
171300071;64;7;1;112;0
171300071;64;7;1;113;0
171300071;64;7;1;114;0
171300071;64;7;1;115;0
171300071;64;7;1;116;0
171300071;64;7;1;117;0
171300071;64;8;2;101;0
171300071;64;8;2;102;0
171300071;64;8;2;103;0
171300071;64;8;2;104;0
171300071;64;8;2;105;0
171300071;64;8;2;106;0
171300071;64;8;2;107;0
171300071;64;8;2;108;0
171300071;64;8;2;109;0
171300071;64;8;2;110;0
171300071;64;8;2;111;0
171300071;64;8;2;112;0
171300071;64;8;2;113;0
171300071;64;8;2;114;0
171300071;64;8;2;115;0
171300071;64;9;0;101;0
171300071;64;10;0;101;0
171300071;64;10;0;102;0
171300071;64;10;0;103;0
171300071;64;10;0;104;0
171300071;64;10;0;105;0
171300071;64;10;0;106;0
171300071;64;11;0;101;0
171300071;64;12;5;101;1
171300071;64;12;5;102;0
171300071;64;12;5;103;1
171300071;64;12;5;104;0
171300071;64;12;5;105;0
171300071;64;12;5;106;0
171300071;64;12;5;107;2
171300071;64;12;5;108;0
171300071;64;12;5;109;1
171300071;64;12;5;110;0
171300071;64;12;5;111;0
171300071;64;12;5;112;0
171300071;64;12;5;113;0
171300071;64;13;2;101;0
171300071;64;13;2;102;0
171300071;64;13;2;103;0
171300071;64;13;2;104;0
171300071;64;13;2;105;0
171300071;64;13;2;106;0
171300071;64;13;2;107;0
171300071;64;13;2;108;0
171300071;64;13;2;109;0
171300071;64;13;2;110;0
171300071;64;13;2;111;0
171300071;64;13;2;112;0
171300071;64;13;2;113;0
171300071;64;13;2;114;0
171300071;64;13;2;115;0
171300071;64;13;2;116;0
171300071;64;13;2;117;0
171300071;64;14;1;101;0
171300071;64;14;1;102;0
171300071;64;14;1;103;0
171300071;64;14;1;104;0
171300071;64;14;1;105;0
171300071;64;14;1;106;0
171300071;64;14;1;107;0
171300071;64;14;1;108;0
171300071;64;14;1;109;0
171300071;64;14;1;110;0
171300071;64;14;1;111;0
171300071;64;15;0;101;0
171300071;64;15;0;102;0
171300071;64;15;0;103;0
171300071;64;15;0;104;0
171300071;64;16;0;101;0
171300071;64;16;0;102;0
171300071;64;16;0;103;0
171300071;64;16;0;104;0
171300071;64;16;0;105;0
171300071;64;16;0;106;0
171300071;64;16;0;107;0
171300071;64;16;0;108;0
171300071;64;16;0;109;0
171300071;64;16;0;110;0
171300071;64;16;0;111;0
171300071;64;16;0;112;0
171300071;64;16;0;113;0
171300071;64;16;0;114;0
171300071;64;16;0;115;0
171300071;64;17;1;101;0
171300071;64;17;1;102;0
171300071;64;17;1;103;0
171300071;64;17;1;104;0
171300071;64;17;1;105;0
171300071;64;17;1;106;0
171300071;64;17;1;107;0
171300071;64;17;1;108;0
171300071;64;17;1;109;0
171300071;64;17;1;110;0
171300071;64;17;1;111;0
171300071;64;17;1;112;0
171300071;64;17;1;113;0
171300071;64;18;1;101;0
171300071;64;18;1;102;0
171300071;64;18;1;103;0
171300071;64;18;1;104;0
171300071;64;18;1;105;0
171300071;64;18;1;106;0
171300071;64;18;1;107;0
171300071;64;18;1;108;0
171300071;64;18;1;109;0
171300071;64;18;1;110;0
171300071;64;18;1;111;0
171300071;64;18;1;112;0
171300071;64;18;1;113;0
171300071;64;18;1;114;0
171300071;64;18;1;115;0
171300071;64;18;1;116;0
171300071;64;18;1;117;0
171300071;64;18;1;118;0
171300071;64;18;1;119;0
171300071;64;18;1;120;0
171300071;64;18;1;121;0
171300071;64;18;1;122;0
171300071;64;19;0;101;0
171300071;64;19;0;102;0
171300071;64;19;0;103;0
171300071;64;19;0;104;0
171300071;64;19;0;105;0
171300071;64;19;0;106;0
171300071;64;19;0;107;0
171300071;64;19;0;108;0
171300071;64;19;0;109;0
171300071;64;19;0;110;0
171300071;64;19;0;111;0
171300071;64;20;0;101;0
171300071;64;20;0;102;0
