172500021;28BA0EB65705A224B6B2116EA8D38CDD979991E2827BB62453171452B78B61DA;A4517;ELZA4E2A00015326
172500021;64;1;0;101;0
172500021;64;1;0;102;0
172500021;64;1;0;103;0
172500021;64;1;0;104;0
172500021;64;1;0;105;0
172500021;64;2;0;101;0
172500021;64;2;0;102;0
172500021;64;2;0;103;0
172500021;64;2;0;104;0
172500021;64;2;0;105;0
172500021;64;3;0;101;0
172500021;64;4;2;101;0
172500021;64;4;2;102;0
172500021;64;4;2;103;0
172500021;64;4;2;104;0
172500021;64;4;2;105;0
172500021;64;4;2;106;0
172500021;64;4;2;107;0
172500021;64;4;2;108;0
172500021;64;4;2;109;0
172500021;64;4;2;110;0
172500021;64;4;2;111;0
172500021;64;4;2;112;0
172500021;64;4;2;113;0
172500021;64;5;0;101;0
172500021;64;5;0;102;0
172500021;64;5;0;103;0
172500021;64;5;0;104;0
172500021;64;5;0;105;0
172500021;64;6;0;101;0
172500021;64;6;0;102;0
172500021;64;7;7;101;1
172500021;64;7;7;102;0
172500021;64;7;7;103;0
172500021;64;7;7;104;0
172500021;64;7;7;105;0
172500021;64;7;7;106;0
172500021;64;7;7;107;0
172500021;64;7;7;108;0
172500021;64;7;7;109;0
172500021;64;7;7;110;0
172500021;64;7;7;111;0
172500021;64;7;7;112;0
172500021;64;7;7;113;0
172500021;64;7;7;114;0
172500021;64;7;7;115;0
172500021;64;7;7;116;1
172500021;64;7;7;117;0
172500021;64;8;1;101;0
172500021;64;8;1;102;0
172500021;64;8;1;103;0
172500021;64;8;1;104;0
172500021;64;8;1;105;0
172500021;64;8;1;106;0
172500021;64;8;1;107;0
172500021;64;8;1;108;1
172500021;64;8;1;109;0
172500021;64;8;1;110;0
172500021;64;8;1;111;0
172500021;64;8;1;112;0
172500021;64;8;1;113;0
172500021;64;8;1;114;0
172500021;64;8;1;115;0
172500021;64;9;0;101;0
172500021;64;10;0;101;0
172500021;64;10;0;102;0
172500021;64;10;0;103;0
172500021;64;10;0;104;0
172500021;64;10;0;105;0
172500021;64;10;0;106;0
172500021;64;11;0;101;0
172500021;64;12;16;101;2
172500021;64;12;16;102;0
172500021;64;12;16;103;4
172500021;64;12;16;104;1
172500021;64;12;16;105;0
172500021;64;12;16;106;0
172500021;64;12;16;107;0
172500021;64;12;16;108;1
172500021;64;12;16;109;0
172500021;64;12;16;110;0
172500021;64;12;16;111;0
172500021;64;12;16;112;1
172500021;64;12;16;113;0
172500021;64;13;0;101;0
172500021;64;13;0;102;0
172500021;64;13;0;103;0
172500021;64;13;0;104;0
172500021;64;13;0;105;0
172500021;64;13;0;106;0
172500021;64;13;0;107;0
172500021;64;13;0;108;0
172500021;64;13;0;109;0
172500021;64;13;0;110;0
172500021;64;13;0;111;0
172500021;64;13;0;112;0
172500021;64;13;0;113;0
172500021;64;13;0;114;0
172500021;64;13;0;115;0
172500021;64;13;0;116;0
172500021;64;13;0;117;0
172500021;64;14;1;101;0
172500021;64;14;1;102;1
172500021;64;14;1;103;0
172500021;64;14;1;104;0
172500021;64;14;1;105;0
172500021;64;14;1;106;0
172500021;64;14;1;107;0
172500021;64;14;1;108;0
172500021;64;14;1;109;0
172500021;64;14;1;110;0
172500021;64;14;1;111;0
172500021;64;15;0;101;0
172500021;64;15;0;102;0
172500021;64;15;0;103;0
172500021;64;15;0;104;0
172500021;64;16;2;101;0
172500021;64;16;2;102;0
172500021;64;16;2;103;0
172500021;64;16;2;104;0
172500021;64;16;2;105;0
172500021;64;16;2;106;0
172500021;64;16;2;107;0
172500021;64;16;2;108;0
172500021;64;16;2;109;0
172500021;64;16;2;110;0
172500021;64;16;2;111;0
172500021;64;16;2;112;0
172500021;64;16;2;113;0
172500021;64;16;2;114;0
172500021;64;16;2;115;2
172500021;64;17;9;101;0
172500021;64;17;9;102;0
172500021;64;17;9;103;4
172500021;64;17;9;104;0
172500021;64;17;9;105;0
172500021;64;17;9;106;0
172500021;64;17;9;107;1
172500021;64;17;9;108;0
172500021;64;17;9;109;0
172500021;64;17;9;110;0
172500021;64;17;9;111;0
172500021;64;17;9;112;0
172500021;64;17;9;113;0
172500021;64;18;26;101;0
172500021;64;18;26;102;0
172500021;64;18;26;103;0
172500021;64;18;26;104;15
172500021;64;18;26;105;0
172500021;64;18;26;106;1
172500021;64;18;26;107;1
172500021;64;18;26;108;2
172500021;64;18;26;109;0
172500021;64;18;26;110;1
172500021;64;18;26;111;0
172500021;64;18;26;112;0
172500021;64;18;26;113;0
172500021;64;18;26;114;0
172500021;64;18;26;115;0
172500021;64;18;26;116;0
172500021;64;18;26;117;0
172500021;64;18;26;118;0
172500021;64;18;26;119;0
172500021;64;18;26;120;0
172500021;64;18;26;121;0
172500021;64;18;26;122;0
172500021;64;19;0;101;0
172500021;64;19;0;102;0
172500021;64;19;0;103;0
172500021;64;19;0;104;0
172500021;64;19;0;105;0
172500021;64;19;0;106;0
172500021;64;19;0;107;0
172500021;64;19;0;108;0
172500021;64;19;0;109;0
172500021;64;19;0;110;0
172500021;64;19;0;111;0
172500021;64;20;0;101;0
172500021;64;20;0;102;0
172500021;64;21;0;101;0
172500021;64;21;0;102;0
172500021;64;21;0;103;0
172500021;64;21;0;104;0
172500021;64;21;0;105;0
172500021;64;21;0;106;0
172500021;64;22;0;101;0
172500021;64;22;0;102;0
172500021;64;22;0;103;0
172500021;64;22;0;104;0
172500021;64;22;0;105;0
172500021;64;22;0;106;0
172500021;64;22;0;107;0
172500021;64;22;0;108;0
172500021;64;22;0;109;0
172500021;64;22;0;110;0
172500021;64;22;0;111;0
172500021;64;22;0;112;0
172500021;64;22;0;113;0
172500021;64;22;0;114;0
172500021;64;22;0;115;0
172500021;64;22;0;116;0
172500021;64;22;0;117;0
172500021;64;22;0;118;0
172500021;64;22;0;119;0
172500021;64;22;0;120;0
172500021;64;22;0;121;0
172500021;64;22;0;122;0
172500021;64;23;0;101;0
172500021;64;23;0;102;0
172500021;64;23;0;103;0
172500021;64;24;0;102;0
172500021;64;24;0;103;0
172500021;64;25;1;101;0
172500021;64;25;1;102;0
172500021;64;25;1;103;0
172500021;64;25;1;104;0
172500021;64;25;1;105;1
172500021;64;25;1;106;0
172500021;64;25;1;108;0
172500021;64;25;1;109;0
172500021;64;25;1;110;0
172500021;64;25;1;111;0
172500021;64;25;1;112;0
172500021;64;25;1;113;0
172500021;64;25;1;114;0
172500021;64;26;7;101;0
172500021;64;26;7;102;1
172500021;64;26;7;103;1
172500021;64;26;7;104;0
172500021;64;26;7;105;0
172500021;64;26;7;106;0
172500021;64;26;7;107;0
172500021;64;26;7;108;0
172500021;64;26;7;109;4
172500021;64;26;7;110;0
172500021;64;26;7;111;0
172500021;64;26;7;112;0
172500021;64;26;7;113;0
172500021;64;26;7;114;0
172500021;64;26;7;115;0
172500021;64;26;7;116;0
172500021;64;27;0;101;0
172500021;64;27;0;102;0
172500021;64;27;0;103;0
172500021;64;27;0;104;0
172500021;64;27;0;105;0
172500021;64;27;0;106;0
172500021;64;27;0;107;0
172500021;64;27;0;108;0
172500021;64;27;0;109;0
172500021;64;27;0;110;0
172500021;64;27;0;111;0
172500021;64;28;3;101;0
172500021;64;28;3;102;0
172500021;64;28;3;103;0
172500021;64;28;3;104;0
172500021;64;28;3;105;0
172500021;64;28;3;106;0
172500021;64;28;3;107;0
172500021;64;28;3;108;0
172500021;64;28;3;109;0
172500021;64;28;3;110;0
172500021;64;28;3;111;0
172500021;64;28;3;112;0
172500021;64;28;3;113;0
172500021;64;99;2;0;0
