171300040;28BA0EB65705A224B6B2116EA8D38CDD979991E2827BB62453171452B78B61DA;A4517;EPDA4E2A00018945
171300040;64;1;0;101;0
171300040;64;1;0;102;0
171300040;64;1;0;103;0
171300040;64;1;0;104;0
171300040;64;1;0;105;0
171300040;64;2;0;101;0
171300040;64;2;0;102;0
171300040;64;2;0;103;0
171300040;64;2;0;104;0
171300040;64;2;0;105;0
171300040;64;3;0;101;0
171300040;64;4;3;101;1
171300040;64;4;3;102;0
171300040;64;4;3;103;0
171300040;64;4;3;104;0
171300040;64;4;3;105;1
171300040;64;4;3;106;0
171300040;64;4;3;107;0
171300040;64;4;3;108;0
171300040;64;4;3;109;0
171300040;64;4;3;110;0
171300040;64;4;3;111;0
171300040;64;4;3;112;0
171300040;64;4;3;113;0
171300040;64;5;0;101;0
171300040;64;5;0;102;0
171300040;64;5;0;103;0
171300040;64;5;0;104;0
171300040;64;5;0;105;0
171300040;64;6;0;101;0
171300040;64;6;0;102;0
171300040;64;7;5;101;1
171300040;64;7;5;102;2
171300040;64;7;5;103;0
171300040;64;7;5;104;1
171300040;64;7;5;105;0
171300040;64;7;5;106;0
171300040;64;7;5;107;0
171300040;64;7;5;108;0
171300040;64;7;5;109;0
171300040;64;7;5;110;0
171300040;64;7;5;111;0
171300040;64;7;5;112;0
171300040;64;7;5;113;0
171300040;64;7;5;114;0
171300040;64;7;5;115;0
171300040;64;7;5;116;0
171300040;64;7;5;117;0
171300040;64;8;0;101;0
171300040;64;8;0;102;0
171300040;64;8;0;103;0
171300040;64;8;0;104;0
171300040;64;8;0;105;0
171300040;64;8;0;106;0
171300040;64;8;0;107;0
171300040;64;8;0;108;0
171300040;64;8;0;109;0
171300040;64;8;0;110;0
171300040;64;8;0;111;0
171300040;64;8;0;112;0
171300040;64;8;0;113;0
171300040;64;8;0;114;0
171300040;64;8;0;115;0
171300040;64;9;0;101;0
171300040;64;10;0;101;0
171300040;64;10;0;102;0
171300040;64;10;0;103;0
171300040;64;10;0;104;0
171300040;64;10;0;105;0
171300040;64;10;0;106;0
171300040;64;11;0;101;0
171300040;64;12;4;101;1
171300040;64;12;4;102;0
171300040;64;12;4;103;1
171300040;64;12;4;104;0
171300040;64;12;4;105;0
171300040;64;12;4;106;0
171300040;64;12;4;107;0
171300040;64;12;4;108;0
171300040;64;12;4;109;2
171300040;64;12;4;110;0
171300040;64;12;4;111;0
171300040;64;12;4;112;0
171300040;64;12;4;113;0
171300040;64;13;0;101;0
171300040;64;13;0;102;0
171300040;64;13;0;103;0
171300040;64;13;0;104;0
171300040;64;13;0;105;0
171300040;64;13;0;106;0
171300040;64;13;0;107;0
171300040;64;13;0;108;0
171300040;64;13;0;109;0
171300040;64;13;0;110;0
171300040;64;13;0;111;0
171300040;64;13;0;112;0
171300040;64;13;0;113;0
171300040;64;13;0;114;0
171300040;64;13;0;115;0
171300040;64;13;0;116;0
171300040;64;13;0;117;0
171300040;64;14;0;101;0
171300040;64;14;0;102;0
171300040;64;14;0;103;0
171300040;64;14;0;104;0
171300040;64;14;0;105;0
171300040;64;14;0;106;0
171300040;64;14;0;107;0
171300040;64;14;0;108;0
171300040;64;14;0;109;0
171300040;64;14;0;110;0
171300040;64;14;0;111;0
171300040;64;15;0;101;0
171300040;64;15;0;102;0
171300040;64;15;0;103;0
171300040;64;15;0;104;0
171300040;64;16;0;101;0
171300040;64;16;0;102;0
171300040;64;16;0;103;0
171300040;64;16;0;104;0
171300040;64;16;0;105;0
171300040;64;16;0;106;0
171300040;64;16;0;107;0
171300040;64;16;0;108;0
171300040;64;16;0;109;0
