171700037;28BA0EB65705A224B6B2116EA8D38CDD979991E2827BB62453171452B78B61DA;A4517;EPDA4E2A00018584
171700037;64;1;0;101;0
171700037;64;1;0;102;0
171700037;64;1;0;103;0
171700037;64;1;0;104;0
171700037;64;1;0;105;0
171700037;64;2;1;101;1
171700037;64;2;1;102;0
171700037;64;2;1;103;0
171700037;64;2;1;104;0
171700037;64;2;1;105;0
171700037;64;3;0;101;0
171700037;64;4;1;101;1
171700037;64;4;1;102;0
171700037;64;4;1;103;0
171700037;64;4;1;104;0
171700037;64;4;1;105;0
171700037;64;4;1;106;0
171700037;64;4;1;107;0
171700037;64;4;1;108;0
171700037;64;4;1;109;0
171700037;64;4;1;110;0
171700037;64;4;1;111;0
171700037;64;4;1;112;0
171700037;64;4;1;113;0
171700037;64;5;0;101;0
171700037;64;5;0;102;0
171700037;64;5;0;103;0
171700037;64;5;0;104;0
171700037;64;5;0;105;0
171700037;64;6;0;101;0
171700037;64;6;0;102;0
171700037;64;7;4;101;2
171700037;64;7;4;102;0
171700037;64;7;4;103;0
171700037;64;7;4;104;0
171700037;64;7;4;105;0
171700037;64;7;4;106;0
171700037;64;7;4;107;0
171700037;64;7;4;108;0
171700037;64;7;4;109;2
171700037;64;7;4;110;0
171700037;64;7;4;111;0
171700037;64;7;4;112;0
171700037;64;7;4;113;0
171700037;64;7;4;114;0
171700037;64;7;4;115;0
171700037;64;7;4;116;0
171700037;64;7;4;117;0
171700037;64;8;0;101;0
171700037;64;8;0;102;0
171700037;64;8;0;103;0
171700037;64;8;0;104;0
171700037;64;8;0;105;0
171700037;64;8;0;106;0
171700037;64;8;0;107;0
171700037;64;8;0;108;0
171700037;64;8;0;109;0
171700037;64;8;0;110;0
171700037;64;8;0;111;0
171700037;64;8;0;112;0
171700037;64;8;0;113;0
171700037;64;8;0;114;0
171700037;64;8;0;115;0
171700037;64;9;0;101;0
171700037;64;10;0;101;0
171700037;64;10;0;102;0
171700037;64;10;0;103;0
171700037;64;10;0;104;0
171700037;64;10;0;105;0
171700037;64;10;0;106;0
171700037;64;11;0;101;0
171700037;64;12;7;101;2
171700037;64;12;7;102;1
171700037;64;12;7;103;0
171700037;64;12;7;104;0
171700037;64;12;7;105;0
171700037;64;12;7;106;0
171700037;64;12;7;107;0
171700037;64;12;7;108;2
171700037;64;12;7;109;0
171700037;64;12;7;110;0
171700037;64;12;7;111;1
171700037;64;12;7;112;0
171700037;64;12;7;113;0
171700037;64;13;0;101;0
171700037;64;13;0;102;0
171700037;64;13;0;103;0
171700037;64;13;0;104;0
171700037;64;13;0;105;0
171700037;64;13;0;106;0
171700037;64;13;0;107;0
171700037;64;13;0;108;0
171700037;64;13;0;109;0
171700037;64;13;0;110;0
171700037;64;13;0;111;0
171700037;64;13;0;112;0
171700037;64;13;0;113;0
171700037;64;13;0;114;0
171700037;64;13;0;115;0
171700037;64;13;0;116;0
171700037;64;13;0;117;0
171700037;64;14;0;101;0
171700037;64;14;0;102;0
171700037;64;14;0;103;0
171700037;64;14;0;104;0
171700037;64;14;0;105;0
171700037;64;14;0;106;0
171700037;64;14;0;107;0
171700037;64;14;0;108;0
171700037;64;14;0;109;0
171700037;64;14;0;110;0
171700037;64;14;0;111;0
171700037;64;15;0;101;0
171700037;64;15;0;102;0
171700037;64;15;0;103;0
171700037;64;15;0;104;0
171700037;64;16;0;101;0
171700037;64;16;0;102;0
171700037;64;16;0;103;0
171700037;64;16;0;104;0
171700037;64;16;0;105;0
171700037;64;16;0;106;0
171700037;64;16;0;107;0
171700037;64;16;0;108;0
171700037;64;16;0;109;0
171700037;64;16;0;110;0
171700037;64;16;0;111;0
171700037;64;16;0;112;0
171700037;64;16;0;113;0
171700037;64;16;0;114;0
171700037;64;16;0;115;0
171700037;64;17;5;101;0
171700037;64;17;5;102;0
171700037;64;17;5;103;1
171700037;64;17;5;104;3
171700037;64;17;5;105;0
171700037;64;17;5;106;0
171700037;64;17;5;107;1
171700037;64;17;5;108;0
171700037;64;17;5;109;0
171700037;64;17;5;110;0
171700037;64;17;5;111;0
171700037;64;17;5;112;0
171700037;64;17;5;113;0
171700037;64;18;9;101;0
171700037;64;18;9;102;0
171700037;64;18;9;103;0
171700037;64;18;9;104;6
171700037;64;18;9;105;0
171700037;64;18;9;106;0
171700037;64;18;9;107;0
171700037;64;18;9;108;1
171700037;64;18;9;109;0
171700037;64;18;9;110;0
171700037;64;18;9;111;0
171700037;64;18;9;112;0
171700037;64;18;9;113;0
171700037;64;18;9;114;0
171700037;64;18;9;115;0
171700037;64;18;9;116;0
171700037;64;18;9;117;0
171700037;64;18;9;118;0
171700037;64;18;9;119;0
171700037;64;18;9;120;0
171700037;64;18;9;121;0
171700037;64;18;9;122;0
171700037;64;19;0;101;0
171700037;64;19;0;102;0
171700037;64;19;0;103;0
171700037;64;19;0;104;0
171700037;64;19;0;105;0
171700037;64;19;0;106;0
171700037;64;19;0;107;0
171700037;64;19;0;108;0
171700037;64;19;0;109;0
171700037;64;19;0;110;0
171700037;64;19;0;111;0
171700037;64;20;0;101;0
171700037;64;20;0;102;0
171700037;64;21;0;101;0
171700037;64;21;0;102;0
171700037;64;21;0;103;0
171700037;64;21;0;104;0
171700037;64;21;0;105;0
171700037;64;21;0;106;0
171700037;64;22;0;101;0
171700037;64;22;0;102;0
171700037;64;22;0;103;0
171700037;64;22;0;104;0
171700037;64;22;0;105;0
171700037;64;22;0;106;0
171700037;64;22;0;107;0
171700037;64;22;0;108;0
171700037;64;22;0;109;0
171700037;64;22;0;110;0
171700037;64;22;0;111;0
171700037;64;22;0;112;0
171700037;64;22;0;113;0
171700037;64;22;0;114;0
171700037;64;22;0;115;0
171700037;64;22;0;116;0
171700037;64;22;0;117;0
171700037;64;22;0;118;0
171700037;64;22;0;119;0
171700037;64;22;0;120;0
171700037;64;22;0;121;0
171700037;64;22;0;122;0
171700037;64;23;0;101;0
171700037;64;23;0;102;0
171700037;64;23;0;103;0
171700037;64;24;0;102;0
171700037;64;24;0;103;0
171700037;64;25;0;101;0
171700037;64;25;0;102;0
171700037;64;25;0;103;0
171700037;64;25;0;104;0
171700037;64;25;0;105;0
171700037;64;25;0;106;0
171700037;64;25;0;108;0
171700037;64;25;0;109;0
171700037;64;25;0;110;0
171700037;64;25;0;111;0
171700037;64;25;0;112;0
171700037;64;25;0;113;0
171700037;64;25;0;114;0
171700037;64;26;5;101;1
171700037;64;26;5;102;0
171700037;64;26;5;103;0
171700037;64;26;5;104;0
171700037;64;26;5;105;0
171700037;64;26;5;106;0
171700037;64;26;5;107;0
171700037;64;26;5;108;0
171700037;64;26;5;109;1
171700037;64;26;5;110;0
171700037;64;26;5;111;0
171700037;64;26;5;112;0
171700037;64;26;5;113;0
171700037;64;26;5;114;0
171700037;64;26;5;115;0
171700037;64;26;5;116;0
171700037;64;27;0;101;0
171700037;64;27;0;102;0
171700037;64;27;0;103;0
171700037;64;27;0;104;0
171700037;64;27;0;105;0
171700037;64;27;0;106;0
171700037;64;27;0;107;0
171700037;64;27;0;108;0
171700037;64;27;0;109;0
171700037;64;27;0;110;0
171700037;64;27;0;111;0
171700037;64;28;7;101;0
171700037;64;28;7;102;5
171700037;64;28;7;103;0
171700037;64;28;7;104;0
171700037;64;28;7;105;0
171700037;64;28;7;106;1
171700037;64;28;7;107;0
171700037;64;28;7;108;0
171700037;64;28;7;109;0
171700037;64;28;7;110;0
171700037;64;28;7;111;0
171700037;64;28;7;112;0
171700037;64;28;7;113;0
171700037;64;99;2;0;0
